# time[s]                    Y(     p )                  Y(     d )                  Y(   he3 )                  Y(   he4 )
 4.2068845835306732E+00      7.5100096481906575E-01      3.3654599811415650E-07      1.8132450524312086E-05      6.2235990827946272E-02
 4.3024549573602631E+00      7.5100093872945284E-01      3.1018057996232728E-07      1.8158473332298942E-05      6.2235991066056172E-02
 4.3980253311898529E+00      7.5100091469195274E-01      2.8590850665178918E-07      1.8182453223417255E-05      6.2235991269756152E-02
 4.4935957050194428E+00      7.5100089254254632E-01      2.6355936362668683E-07      1.8204552988416306E-05      6.2235991444086557E-02
 4.5786165082714181E+00      7.5100087430284246E-01      2.4516686562122495E-07      1.8222754355714649E-05      6.2235991577988578E-02
 4.6636373115233933E+00      7.5100085734030053E-01      2.2807161250281043E-07      1.8239683354892210E-05      6.2235991694658460E-02
 4.7486581147753686E+00      7.5100084156436064E-01      2.1218029790782207E-07      1.8255429962335975E-05      6.2235991796344564E-02
 4.8336789180273438E+00      7.5100082689101377E-01      1.9740655143743129E-07      1.8270077671529896E-05      6.2235991885000792E-02
 4.9231261671821267E+00      7.5100081255843654E-01      1.8298228906786643E-07      1.8284386766514719E-05      6.2235991966066675E-02
 5.0125734163369096E+00      7.5100079927599139E-01      1.6962046253785130E-07      1.8297648851125553E-05      6.2235992036298135E-02
 5.1020206654916924E+00      7.5100078696592310E-01      1.5724158025744035E-07      1.8309941273336280E-05      6.2235992097174279E-02
 5.1914679146464753E+00      7.5100077555635503E-01      1.4577228377419498E-07      1.8321335554685607E-05      6.2235992149968861E-02
 5.2809151638012581E+00      7.5100076498084467E-01      1.3514486784592432E-07      1.8331897827519881E-05      6.2235992195777898E-02
 5.3861877873276880E+00      7.5100075351964479E-01      1.2363114451422758E-07      1.8343345709255565E-05      6.2235992242016785E-02
 5.4914604108541178E+00      7.5100074303672626E-01      1.1310355818663004E-07      1.8353817396716467E-05      6.2235992281197340E-02
 5.5967330343805477E+00      7.5100073344800922E-01      1.0347678410724702E-07      1.8363396646972666E-05      6.2235992314425954E-02
 5.7020056579069776E+00      7.5100072467673462E-01      9.4673023309594825E-08      1.8372159945737288E-05      6.2235992342632843E-02
 5.8072782814334074E+00      7.5100071665281676E-01      8.6621321890329160E-08      1.8380177146695526E-05      6.2235992366599928E-02
 5.8853731372336595E+00      7.5100071114523381E-01      8.1095732431712690E-08      1.8385680443058623E-05      6.2235992382033062E-02
 5.9634679930339116E+00      7.5100070598945079E-01      7.5923874220204378E-08      1.8390832454391361E-05      6.2235992395728260E-02
 6.0415628488341637E+00      7.5100070116289031E-01      7.1082946889165999E-08      1.8395655696833780E-05      6.2235992407888824E-02
 6.1196577046344158E+00      7.5100069664443758E-01      6.6551639714724005E-08      1.8400171231221761E-05      6.2235992418693722E-02
 6.1977525604346679E+00      7.5100069241434309E-01      6.2310031299844912E-08      1.8404398759103267E-05      6.2235992428300524E-02
 6.2754990765258123E+00      7.5100068847121604E-01      5.8356622517570009E-08      1.8408339638736427E-05      6.2235992436812382E-02
 6.3532455926169566E+00      7.5100068477851001E-01      5.4654681055771041E-08      1.8412030367824435E-05      6.2235992444395385E-02
 6.4309921087081010E+00      7.5100068132027176E-01      5.1188137716430812E-08      1.8415486867448584E-05      6.2235992451155846E-02
 6.5087386247992454E+00      7.5100067808156901E-01      4.7941958107751610E-08      1.8418724041273580E-05      6.2235992457187604E-02
 6.6004276315611179E+00      7.5100067452520647E-01      4.4377719882162555E-08      1.8422278836276894E-05      6.2235992463476726E-02
 6.6921166383229904E+00      7.5100067123344760E-01      4.1078982513255863E-08      1.8425569248605305E-05      6.2235992468985799E-02
 6.7838056450848629E+00      7.5100066818654776E-01      3.8025889291041930E-08      1.8428614991612730E-05      6.2235992473817510E-02
 6.8754946518467355E+00      7.5100066536624543E-01      3.5200080942881028E-08      1.8431434300642199E-05      6.2235992478060491E-02
 6.9671836586086080E+00      7.5100066275565158E-01      3.2584584500608506E-08      1.8434044041542467E-05      6.2235992481791229E-02
 7.0583549304517392E+00      7.5100066035227098E-01      3.0176854869269705E-08      1.8436446693793931E-05      6.2235992485058414E-02
 7.1495262022948705E+00      7.5100065812657302E-01      2.7947269834430108E-08      1.8438671765937309E-05      6.2235992487940789E-02
 7.2406974741380017E+00      7.5100065606539734E-01      2.5882614630920819E-08      1.8440732403905982E-05      6.2235992490487169E-02
 7.3318687459811329E+00      7.5100065415656192E-01      2.3970659832272949E-08      1.8442640777279606E-05      6.2235992492739839E-02
 7.4230400178242641E+00      7.5100065238879066E-01      2.2200087739771618E-08      1.8444408151686421E-05      6.2235992494735472E-02
 7.4984033797220242E+00      7.5100065102657454E-01      2.0835771035325213E-08      1.8445770082387063E-05      6.2235992496213824E-02
 7.5737667416197842E+00      7.5100064974810499E-01      1.9555375590458560E-08      1.8447048300315151E-05      6.2235992497554210E-02
 7.6491301035175443E+00      7.5100064854822679E-01      1.8353730075066522E-08      1.8448247956586626E-05      6.2235992498770695E-02
 7.7244934654153043E+00      7.5100064742210293E-01      1.7225982992179182E-08      1.8449373884615527E-05      6.2235992499875839E-02
 7.7998568273130644E+00      7.5100064636519515E-01      1.6167582742822519E-08      1.8450430619810807E-05      6.2235992500880834E-02
