# time[s]                    Y(     p )                  Y(     d )                  Y(   he3 )                  Y(   he4 )
 3.1717489745255578E-07      7.5101909647769816E-01      2.4768839721641719E-05      8.7292480008854669E-10      6.2232840498201901E-02
 3.5655761343663837E-07      7.5101909642629217E-01      2.4768632200577696E-05      9.8130709508126138E-10      6.2232840498372494E-02
 4.0471906965678215E-07      7.5101909636109487E-01      2.4768380731512385E-05      1.1138468567729950E-09      6.2232840498608152E-02
 4.5288052587692592E-07      7.5101909629366004E-01      2.4768131475257741E-05      1.2463845803635363E-09      6.2232840498873544E-02
 5.0104198209706975E-07      7.5101909622429186E-01      2.4767884127552611E-05      1.3789202772848206E-09      6.2232840499168642E-02
 5.4920343831721357E-07      7.5101909615325257E-01      2.4767638426062848E-05      1.5114539580767609E-09      6.2232840499493437E-02
 5.9736489453735740E-07      7.5101909608076822E-01      2.4767394144609066E-05      1.6439856324153874E-09      6.2232840499847918E-02
 6.5417847664418992E-07      7.5101909599366945E-01      2.4767107539257669E-05      1.8003238351596863E-09      6.2232840500304212E-02
 7.1099205875102244E-07      7.5101909590510363E-01      2.4766822366473733E-05      1.9566592711830598E-09      6.2232840500801759E-02
 7.6780564085785496E-07      7.5101909581529902E-01      2.4766538397861524E-05      2.1129919521897849E-09      6.2232840501340515E-02
 8.2461922296468748E-07      7.5101909572444769E-01      2.4766255441523992E-05      2.2693218885878998E-09      6.2232840501920461E-02
 9.1046000178670945E-07      7.5101909558554303E-01      2.4765829487142030E-05      2.5055187337068885E-09      6.2232840502874767E-02
 9.9630078060873142E-07      7.5101909544505951E-01      2.4765405032582097E-05      2.7417093612773919E-09      6.2232840503922922E-02
 1.0821415594307534E-06      7.5101909530334376E-01      2.4764981731356435E-05      2.9778937937573468E-09      6.2232840505064814E-02
 1.1679823382527753E-06      7.5101909516066168E-01      2.4764559317751127E-05      3.2140720494853680E-09      6.2232840506300353E-02
 1.2538231170747973E-06      7.5101909501721664E-01      2.4764137588559519E-05      3.4502441433453605E-09      6.2232840507629443E-02
 1.3368319475742238E-06      7.5101909487792640E-01      2.4763730275360694E-05      3.6786189030007320E-09      6.2232840509003552E-02
 1.4198407780736502E-06      7.5101909473817807E-01      2.4763323346845891E-05      3.9069879207027195E-09      6.2232840510464953E-02
 1.5028496085730767E-06      7.5101909459805516E-01      2.4762916719576410E-05      4.1353512034864428E-09      6.2232840512013547E-02
 1.5858584390725031E-06      7.5101909445762272E-01      2.4762510328476544E-05      4.3637087570099264E-09      6.2232840513649239E-02
 1.6832201323238086E-06      7.5101909429258173E-01      2.4762033902719463E-05      4.6315437862259678E-09      6.2232840515678609E-02
 1.7805818255751142E-06      7.5101909412724721E-01      2.4761557670142702E-05      4.8993709454505369E-09      6.2232840517827522E-02
 1.8779435188264197E-06      7.5101909396166588E-01      2.4761081584058169E-05      5.1671902389189846E-09      6.2232840520095839E-02
 1.9753052120777252E-06      7.5101909379587195E-01      2.4760605610185647E-05      5.4350016697087114E-09      6.2232840522483408E-02
 2.0726669053290306E-06      7.5101909362989083E-01      2.4760129723459568E-05      5.7028052399962454E-09      6.2232840524990077E-02
 2.2068647854796689E-06      7.5101909340083917E-01      2.4759473896912714E-05      6.0719177325988157E-09      6.2232840528640074E-02
 2.3410626656303072E-06      7.5101909317150195E-01      2.4758818166278846E-05      6.4410152967332060E-09      6.2232840532515675E-02
 2.4752605457809455E-06      7.5101909294190228E-01      2.4758162509020522E-05      6.8100979333604961E-09      6.2232840536616499E-02
 2.6094584259315838E-06      7.5101909271205536E-01      2.4757506910146830E-05      7.1791656425093402E-09      6.2232840540942150E-02
 2.8064367236950717E-06      7.5101909237425413E-01      2.4756544695659472E-05      7.7208634744431462E-09      6.2232840547697822E-02
 3.0034150214585596E-06      7.5101909203596362E-01      2.4755582565914480E-05      8.2625291402082219E-09      6.2232840554935852E-02
 3.2003933192220475E-06      7.5101909169719672E-01      2.4754620509076474E-05      8.8041626349968267E-09      6.2232840562655024E-02
 3.5427226855748550E-06      7.5101909110734122E-01      2.4752948702901285E-05      9.7453930768396875E-09      6.2232840577210277E-02
 3.8850520519276621E-06      7.5101909051608540E-01      2.4751277089306592E-05      1.0686526297750239E-08      6.2232840593208029E-02
 4.4498851528232210E-06      7.5101908953750063E-01      2.4748519386101592E-05      1.2239155008119101E-08      6.2232840622739344E-02
 5.0147182537187799E-06      7.5101908855517163E-01      2.4745762185462979E-05      1.3791518797325656E-08      6.2232840656152019E-02
 5.9526287327105268E-06      7.5101908691580510E-01      2.4741184932992828E-05      1.6368647393899092E-08      6.2232840720143109E-02
 6.8905392117022737E-06      7.5101908526631689E-01      2.4736609055147839E-05      1.8945044495368379E-08      6.2232840794644910E-02
 7.8284496906940198E-06      7.5101908360683745E-01      2.4732034550389245E-05      2.1520709419090648E-08      6.2232840879528815E-02
 9.8846929796691624E-06      7.5101907993449390E-01      2.4722010354318797E-05      2.7164943970828408E-08      6.2232841101162867E-02
 1.1940936268644305E-05      7.5101907621619524E-01      2.4711992726544172E-05      3.2805648933042529E-08      6.2232841370665433E-02
 1.4292635667545998E-05      7.5101907190854689E-01      2.4700543723816534E-05      3.9252518997253975E-08      6.2232841736336621E-02
 1.6644335066447693E-05      7.5101906754392744E-01      2.4689103261628818E-05      4.5694757619253339E-08      6.2232842161535573E-02
 1.8996034465349387E-05      7.5101906312422229E-01      2.4677671309632440E-05      5.2132356456260419E-08      6.2232842644408315E-02
 2.5386059783575880E-05      7.5101905085060161E-01      2.4646651225271799E-05      6.9601078894929849E-08      6.2232844234180365E-02
