# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
      33  2.0811798691820003E+00   9.2451050051607204E+00   1.6299684298013099E-02   8.3433790758349946E-01   1.0000000000000000E+00   1.6566209241622004E-01   8.3433790758321835E-01   1.0000000000000000E-99   2.8111782990328087E-13   1.0000000000000000E-99   8.3433790758373350E-01   1.0000000000002811E+00   1.5857000907591427E+10
      34  2.0983597383660002E+00   9.2077380599541545E+00   1.6102841433272966E-02   8.3434113621685624E-01   1.0000000000000000E+00   1.6565886378286049E-01   8.3434113621657369E-01   1.0000000000000000E-99   2.8259506085157975E-13   1.0000000000000000E-99   8.3434113621709249E-01   1.0000000000002827E+00   1.5853458426176128E+10
      35  2.1327194767340001E+00   9.1334566492314586E+00   1.5716258504633113E-02   8.3434759323188312E-01   1.0000000000000000E+00   1.6565240676783458E-01   8.3434759323159746E-01   1.0000000000000000E-99   2.8561230488776692E-13   1.0000000000000000E-99   8.3434759323211871E-01   1.0000000000002858E+00   1.5846292174573111E+10
      36  2.1789831172726166E+00   9.0343862498087120E+00   1.5210364116507728E-02   8.3435628681800555E-01   1.0000000000000000E+00   1.6564371318170290E-01   8.3435628681771579E-01   1.0000000000000000E-99   2.8981078725562402E-13   1.0000000000000000E-99   8.3435628681824880E-01   1.0000000000002900E+00   1.5836469651148790E+10
      37  2.2547398420143328E+00   8.8813286230261088E+00   1.4450320113580422E-02   8.3437052134444833E-01   1.0000000000000000E+00   1.6562947865525154E-01   8.3437052134415157E-01   1.0000000000000000E-99   2.9671523023448221E-13   1.0000000000000000E-99   8.3437052134469880E-01   1.0000000000002969E+00   1.5820671771751976E+10
      38  2.3003718146119621E+00   8.7927873074052503E+00   1.4022432303531682E-02   8.3437909505060148E-01   1.0000000000000000E+00   1.6562090494909154E-01   8.3437909505030050E-01   1.0000000000000000E-99   3.0095828615828132E-13   1.0000000000000000E-99   8.3437909505085761E-01   1.0000000000003011E+00   1.5811170842624426E+10
      39  2.3803375039848129E+00   8.6438433836320261E+00   1.3321843159243441E-02   8.3439411829185028E-01   1.0000000000000000E+00   1.6560588170783339E-01   8.3439411829154175E-01   1.0000000000000000E-99   3.0854323197699771E-13   1.0000000000000000E-99   8.3439411829211418E-01   1.0000000000003086E+00   1.5794555380594265E+10
      40  2.4285229396750188E+00   8.5576492409657465E+00   1.2927278150674197E-02   8.3440317044736545E-01   1.0000000000000000E+00   1.6559682955231439E-01   8.3440317044705226E-01   1.0000000000000000E-99   3.1320760264607839E-13   1.0000000000000000E-99   8.3440317044763257E-01   1.0000000000003133E+00   1.5784559941656654E+10
      41  2.5129434678591682E+00   8.4126883311021459E+00   1.2281404833053018E-02   8.3441902823839753E-01   1.0000000000000000E+00   1.6558097176126957E-01   8.3441902823807601E-01   1.1310617082957746E-25   3.2154662138494814E-13   1.0000000000000000E-99   8.3441902823867531E-01   1.0000000000003215E+00   1.5767085518406799E+10
      42  2.5638132197001604E+00   8.3287992727544715E+00   1.1917655708190440E-02   8.3442858320520552E-01   1.0000000000000000E+00   1.6557141679445886E-01   8.3442858320487889E-01   1.6019961855749464E-25   3.2667666377575188E-13   1.0000000000000000E-99   8.3442858320548552E-01   1.0000000000003266E+00   1.5756574428870892E+10
      43  2.6529367203639866E+00   8.1877149299903866E+00   1.1322225198457277E-02   8.3444532175747499E-01   1.0000000000000000E+00   1.6555467824217804E-01   8.3444532175713915E-01   2.9253768658219484E-25   3.3585219192561800E-13   1.0000000000000000E-99   8.3444532175776454E-01   1.0000000000003360E+00   1.5738200433345001E+10
