# time[s]                    Y(     n )                  Y(     p )                  Y(     d )                  Y(     t )                  Y(   he3 )                  Y(   he4 )                  Y(   li6 )                  Y(   li7 )                  Y(   be7 )
 2.0811798691820003E+00      1.6566209241622004E-01      8.3433790758321835E-01      2.8111782989063234E-13      4.3176448992085458E-24      8.3308786150664062E-24      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 2.0983597383660002E+00      1.6565886378286049E-01      8.3434113621657369E-01      2.8259506083856589E-13      4.4536812559494469E-24      8.5601660389767107E-24      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 2.1327194767340001E+00      1.6565240676783458E-01      8.3434759323159746E-01      2.8561230487398349E-13      4.7412440298118402E-24      9.0421788566132816E-24      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 2.1789831172726166E+00      1.6564371318170290E-01      8.3435628681771579E-01      2.8981078724071599E-13      5.1637492556809965E-24      9.7442432437930198E-24      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 2.2547398420143328E+00      1.6562947865525154E-01      8.3437052134415157E-01      2.9671523021758277E-13      5.9180453373265393E-24      1.0981397161804229E-23      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 2.3003718146119621E+00      1.6562090494909154E-01      8.3437909505030050E-01      3.0095828614006634E-13      6.4202330315188709E-24      1.1794765774171214E-23      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 2.3803375039848129E+00      1.6560588170783339E-01      8.3439411829154175E-01      3.0854323195624726E-13      7.3959173790800071E-24      1.3354528389215914E-23      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 2.4285229396750188E+00      1.6559682955231439E-01      8.3440317044705226E-01      3.1320760262364617E-13      8.0482730521674822E-24      1.4383972956600217E-23      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 2.5129434678591682E+00      1.6558097176126957E-01      8.3441902823807601E-01      3.2154662135926273E-13      9.3205558938494555E-24      1.6364816581623439E-23      1.1310617082957746E-25      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 2.5638132197001604E+00      1.6557141679445886E-01      8.3442858320487889E-01      3.2667666374790037E-13      1.0174631688982161E-23      1.7676892651365051E-23      1.6019961855749464E-25      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
 2.6529367203639866E+00      1.6555467824217804E-01      8.3444532175713915E-01      3.3585219189355965E-13      1.1847280200436948E-23      2.0211042001678427E-23      2.9253768658219484E-25      0.0000000000000000E+00      0.0000000000000000E+00      0.0000000000000000E+00
